ID	CK_1	CK_2	CK_3	Induce1h_1	Induce1h_2	Induce1h_3	Induce6h_1	Induce6h_2	Induce6h_3	Induce24h_1	Induce24h_2	Induce24h_3	Induce48h_1	Induce48h_2	Induce48h_3
AT4G00970	6.65450550872401	6.8333278476914	6.69684383307949	6.77509671569565	6.86155032397382	6.74723044091171	5.70563759061822	5.05419316755133	5.33591773639166	5.92655779099295	5.95033493458906	5.81941256142281	6.19844140363625	6.13774642003022	6.23678075986825
AT5G62460	8.99862160587679	8.91079633737613	9.11708340827164	9.02078531225389	9.02857280410612	9.05505047503591	8.90942071961133	8.90206608065018	8.96542258395096	9.2629400873126	9.23677050497972	9.17106416652961	8.95085546105396	9.08780895749198	9.14573798018724
AT2G39750	9.11150275649949	9.38530917960284	9.0945353023516	9.22029394671228	9.30498658784396	9.22458169288943	9.19061173349874	9.08587198263383	9.09424050022926	9.16498211929109	9.22814786358634	9.19852481286837	9.19475273340899	9.09980838794313	9.18523286045502
AT1G34020	8.63683658254983	8.89051024356062	8.7302451483509	8.87878851603719	8.78954639219587	9.05136426757976	8.88115412753505	8.68983798955565	9.00664497709381	8.77255829804578	8.90120803048927	8.94336754622553	9.09402988597239	8.894328027757	8.86779286401612
AT1G02020	9.38852507809544	9.19472301678351	9.26601779389716	8.94199053725579	8.75415678774689	8.71983764468767	8.71606399351323	8.68155578304598	8.69430671420096	8.69506162370861	8.77744784379284	8.37472470964677	8.56186756135707	8.78613282956076	8.81936670139571
AT3G49320	6.89795521191496	7.09347180327036	6.89416808248826	7.16263744858675	7.2129482092056	7.07107206211815	7.45972221291008	7.81134133075025	7.80704575196095	7.37710931591314	7.11908504662816	7.46957489129974	7.31832326673774	7.45745777797717	6.73144886404655
AT5G24970	7.8992669883262	7.8435535468925	7.88670824491975	7.78987638714255	7.94347799244623	7.87680206742189	8.21508164464059	8.23961641188973	8.33539037787409	8.05067500953397	7.80136764772076	7.91789837875552	8.02098812733936	8.25288925594064	8.23980911259873
AT2G39760	9.57510604892037	9.62177051730131	9.58283064935407	9.61295515907923	9.63615903275634	9.50492163670589	9.76992964985778	9.65451021895812	9.64564452575299	9.74225120294703	9.82557539904987	9.80874991349421	9.67571830877172	9.62457135062511	9.74824750816451
AT1G21190	8.1574160850875	7.74876659103802	8.11029340954438	7.89371013501168	7.91537343461851	8.35010000599872	8.17151260200493	8.49354262873082	8.12384665243679	8.09144394961004	8.07675151077955	8.42293267823019	8.22963443853526	8.32568541994998	8.28812293539205
AT5G45290	8.8501633056995	8.78625723865025	8.91348708971202	8.84871621534719	8.85648223941898	8.72955286541918	8.61937235013794	8.69042109928337	8.68651851069145	8.52725694308248	8.709015516584	8.7203549721006	8.63422862564478	8.7442123970922	8.48750730245053
AT4G15093	7.69965988116812	8.15820449896158	7.8510802318372	8.13910156700434	8.01756076309223	8.1240630687685	8.06664692835672	8.14414934869369	8.21423265378876	8.24784385606485	8.37014873822922	8.38845204450989	8.48847990269378	8.329773601812	8.30005051730313
AT5G56740	9.28382222395133	9.28852102957487	9.32266244494016	9.30844775813356	9.08509562262564	9.12101823063631	9.20317426397323	9.24455179966395	9.19281319048017	9.19686275647199	9.06618684390934	8.95475484699172	9.05821423997936	9.22162583083709	9.04614381958603
AT5G62650	9.04125997283484	8.98835939604812	9.00142639394154	8.83459401374929	8.68478098077415	8.86640429829072	9.0888673219737	9.0174455229031	8.9688562840882	9.06295567774932	8.9652876052947	8.94047541973176	9.10772351836583	9.12498911462868	9.00136041181807
AT2G04550	8.00528344782306	7.95358316662757	8.12680035213745	7.84374883988319	7.68621853405233	7.31376960237692	7.73647052766667	7.88629271973713	7.66571522182764	8.24621875710634	8.15997818087601	8.06048145016995	7.90301713669556	7.84959863244904	8.10722853285922
AT1G80810	8.56151282588468	8.32538014198521	8.56874180107793	8.71616392786789	8.72320225003546	8.67454079454809	8.40671190525316	8.64774998364893	8.66693379760521	8.62164156533537	8.44102940083278	8.38173091240304	8.422887309252	8.41523902004499	8.47762508522067
AT1G80420	8.10781098127221	7.81198336751291	8.25885654322244	7.92504840464453	8.02601284630379	8.45618690179958	8.01661825181523	8.09533681361975	7.96383992254634	8.32050195473584	8.67133656069254	8.64968579200204	8.44559006716128	8.29654698243394	8.18718725037626
AT3G11730	8.93554498084247	8.92420622040698	8.89825276984876	8.88678899318291	9.04919516686648	9.38324783172665	9.03641706167011	8.90914920472826	8.92274717052564	9.01346340281173	9.09805977757026	9.30207676460767	9.147865333224	9.09886225382565	9.07827983463401
AT1G51100	8.71084769097962	8.70611455796161	8.8526673187468	8.54684930785296	8.42019652133968	8.43882246689534	8.32267644744087	8.40709005379787	8.28475248249455	8.61122326523499	8.22975661771651	8.48776114314981	8.51185845443801	8.70549437911306	8.41860117990616
AT3G54100	8.33643642432825	8.35822995803306	8.46633670004353	8.57093666194067	8.71787968762667	8.84927292060354	8.47090054546403	8.67335279397433	8.67044836700792	8.62341163523711	8.68977754627871	8.90396306717881	8.77396294998687	8.91333043867434	8.67406103760516
AT3G05890	7.73358563745791	7.61371622152178	7.787698951378	7.80410320559595	7.52125068589776	7.77563402056769	7.36785320741944	7.59271776209401	7.21208331562673	7.24505820012102	7.22084459058146	7.17928354276584	7.43447276501129	7.56056546552433	7.27936702889634
AT3G56620	6.23740769033495	6.06311312193739	5.72318012898799	7.20400942781889	7.5201430147332	7.53939833849233	6.94894115053889	7.00141347060767	6.71257382524173	6.179060920726	6.58877537010031	6.17157530913002	7.04088018910846	7.03312425633991	7.13428219140777
AT2G41880	7.65326446429025	7.79125144927005	7.95937014869574	7.92402207168141	7.86679479856378	7.71988304404942	8.02570669310142	8.47299960243051	8.18500065886053	7.77087031910223	8.06569037097725	7.98824157619335	7.76665294947759	7.89165912539299	7.82022979786526
AT3G07340	7.39773758050167	7.67713692461729	7.5571599167014	7.84619770571512	7.69078560327872	7.61343286487683	7.20843162751559	6.79955906701083	7.24741326145603	7.32422092931492	7.18045172072646	7.19955953093313	6.93211369759828	7.42863897872125	7.49305316398708
AT1G49710	8.21334348104417	8.55152158212383	8.37367234878018	8.46895471508634	8.50528199301391	8.3884266910926	8.66059542797306	8.48531867288076	8.58557120573046	8.62535805686115	8.80551432527651	8.65573715340677	8.79996530356015	8.77396098567788	8.84276592041065
AT1G75410	9.01987944994653	8.93711626970306	9.15886215235879	8.58652440221401	8.16777373462085	7.97220117948045	9.0706933459101	8.91271886183873	8.90219043826645	8.90110845297085	9.04115975587256	9.03778464266303	8.82616366109514	8.96744205845078	8.9350531151064
AT2G39180	7.33101125148772	7.06592502062685	6.95071238098468	8.30978771287793	8.51687998665249	8.5636210968048	7.66818399148183	7.83488840777548	7.75480842713967	7.55502102875102	7.83305577547782	7.56068268167106	7.71920688750096	7.69051904138148	7.6221616859815
AT1G16370	6.15542881288699	6.31951783427599	6.06884076273897	9.36394454591551	9.10319591747636	8.92051839733371	8.90148122691497	8.92994386818833	8.91326863538968	8.92789349345317	8.87915822853818	8.94652070121487	8.86984317139324	8.96934647689623	8.96496333163513
AT4G34900	9.21872357038899	9.06327797899111	9.09326551802248	8.3529528572717	8.41578046155501	8.27819857811866	8.06736470672423	8.05091557191597	8.09131058733995	8.13617913988091	7.95721433112967	8.07446557079729	7.91643540531326	8.01168040940324	7.84330045245578
AT4G07990	8.33436180867548	8.61953218892837	8.71759509045799	8.70606007558965	8.69234082662478	8.59520394934329	8.8754082159889	8.92245171492548	8.933035838822	8.75134364516448	8.65831614123214	8.74416306893425	8.90682275349517	8.76902594046592	9.02412891411802
AT1G15570	9.17559791593852	9.25150975919473	9.22628245837455	9.48373072929323	9.27830895949847	8.89912361196774	9.16950385386609	9.1140818193467	9.12244013380672	9.15280983513181	8.99750491636511	8.91035969261578	8.61392658588152	8.77153844819731	8.85929064570974
AT2G03670	7.6956722425778	7.91973476559164	7.9325370857365	7.98853522631467	8.05827289760119	7.56932678106075	8.1476733798175	8.23638796946631	8.24617899047023	7.67099233237082	7.82700366008303	7.71576255148065	7.79699532788066	7.99457375995058	8.09250344355706
AT3G53680	7.48096699651169	7.64995876879615	7.62682733277151	7.48904682595205	7.32881747747029	7.33041509165009	6.47831080290685	6.97227845248976	6.91364958303851	6.69461893124932	6.6567623575086	6.6854406699317	6.46733108287543	6.66925019362195	6.34255672491343
AT5G37130	9.77338186937213	9.73584013885658	9.81487851467585	9.71773427235881	9.83347070740809	9.82823973415084	9.93856523812995	9.90509799747769	9.90974789144153	9.81948478305267	9.64873437303747	9.74303839938395	9.85947868429127	9.87044246036402	9.8778126811499
AT3G56060	8.17783132771671	8.46125157244258	8.24660660280516	8.80243301775853	8.54326782967964	8.47097411670773	8.31391805070712	8.40690461460259	8.3656056679023	8.28803750180669	8.32793172141776	8.60285970012852	8.41540312204806	8.54440269647842	8.48149845812859
AT4G02110	8.68173467610005	8.89669685589748	8.89532315304012	8.6582687755374	8.80334931239892	8.38799339571576	8.53208763652508	8.7701076474305	8.68105255991067	8.81544095695303	8.726722780886	8.68476270765797	8.43301167400288	8.60978417946509	8.67946903979037
AT1G70900	8.87499566513624	8.66979923988056	8.97421422936843	8.53606351958761	8.39220812081163	7.97095598052472	8.52621606011007	8.51360011672415	8.5049517676255	8.37324449203173	8.30257095197642	8.09246202762581	8.4091147169955	8.44304761968956	8.67879593900889
AT4G24480	8.00310845405219	7.92557701404029	7.69676728944461	7.46654151577875	7.52831036113902	7.62033951097961	7.51580254665412	7.76570788655914	7.39286757984946	7.63514059158612	7.96696412194418	7.79025919736902	7.67833688160857	7.68877672434403	7.72165336103866
AT5G61150	10.4905018050255	10.5904926993627	10.5303162994702	10.5960070586744	10.6109692394611	10.7534926087732	10.4845991237502	10.6396228991863	10.6230791571473	10.6513745851972	10.5487998841879	10.5506722377707	10.6993477238464	10.6066845027711	10.7223325695202
AT3G05640	7.93627169093001	7.41116945419036	7.3236147104203	8.21554900049487	8.26775469625642	8.18916992106923	7.10048147988103	7.06188011632705	7.27899740163018	7.01634625262044	7.0256221090962	6.96801105873544	7.06003614988356	6.72306847915873	6.7731346621353
AT3G50350	7.79812395906972	7.50518054113941	7.61471078006652	7.33427847377964	7.35105386002464	6.97335063018315	7.06539232576793	7.16345160447074	6.9639964540487	6.82884120715163	7.01818321939003	6.16269812558735	6.65993412183925	6.18503313987446	6.550952906455
AT3G44540	7.00260834839987	6.84664541227415	6.93817715650305	6.73147335231021	6.647596227534	6.50491583867286	6.32516549461923	6.3467869321393	6.37060864667431	5.86832501434451	5.7959471466827	5.78271606686422	5.42291808331222	5.35542668327864	5.71737909280345
AT5G38200	7.92532884713206	8.02306341014386	7.71959649748303	7.61252511412374	7.37964124263722	7.94373240770937	7.31682580136833	7.33349715825581	7.22899355208034	7.09664094661059	7.25369667465835	6.93943472885797	7.08223630513834	6.85760724828494	6.8166124386857
AT4G14130	7.82445982993878	7.56539479097631	7.18308702513086	7.79279697978643	7.84087294054601	7.40252645853714	7.09171452114943	6.90477283393602	7.21003890311983	7.41586834049381	7.46142732133042	7.10075765030489	7.64629331923922	7.66850503766345	7.78527772473275
AT5G65540	8.63531040056867	8.60337526274701	8.72851316082694	8.44221372325252	8.36679017438345	8.18146120453165	8.6440385810958	8.53360235401986	8.57006827174629	8.74450974142247	8.28757276013946	8.450175932561	8.35655517943353	8.57812654705539	8.45467010354103
AT3G11010	7.50176314580509	7.13865370188417	7.44730813706668	7.01936333263799	6.81378984057748	7.11917603154698	7.18646672797157	6.73785344612799	6.79633968857527	6.8888189351843	6.74079089187801	7.01244649060517	6.51386049707725	6.76910902627912	7.1994935287506
AT1G13300	8.62416153304667	8.70255226312705	8.45861039096167	7.34311629864288	7.68178993513383	7.228344967451	7.92205781953571	7.82542044453484	7.88456006380789	7.98318617719159	7.90472350045519	7.9279684379949	7.65330518674342	7.83489286823955	7.87775918442314
AT1G74530	8.6167310613329	8.57672265848809	8.76555880941114	8.57816719758512	8.31749289586805	8.27006175711862	8.3383948223142	8.45768060388132	8.19499284850628	8.46404054937338	8.67234734822229	8.52881770085681	8.34971940422948	8.39461221885313	8.5925121885648
AT1G32260	8.59793880806251	8.6710414809079	8.54382924749455	8.47427021441021	8.23390094495164	8.29940013312806	8.70733790059952	8.594617953339	8.53499136058337	8.66084995550209	8.81046810802474	8.57240252341594	8.88176471682569	8.82031876065917	8.98937298168821
AT5G64480	7.50077678943541	7.6972751237306	7.76225112386878	7.4251977969875	7.83428828605137	7.80772265496727	7.73251449074455	7.96377899706579	7.81103317797727	7.99572415634798	7.7525997997768	7.91473492617209	7.71355424863833	8.17399806736524	8.14519916270678
AT5G34940	8.1398944634365	8.22934753451146	8.31291021860098	8.16121775219673	8.04448397563934	8.05404146466716	8.44353734683343	8.08989924496876	8.14611881663534	7.94817283769746	7.98978623489125	8.11147641307608	8.11981998458624	8.19473225899303	8.03631565770714
AT5G13060	8.21267252967051	8.17910866780532	8.09896059484705	7.8169047891801	7.81301520401604	7.56737830336164	7.92767481286324	7.8728726549675	8.0618038602023	7.81254539830081	7.6438919414773	7.65611583588326	7.61973589849281	7.83637880737314	7.80356484905596
AT3G06060	9.1199693736786	9.37070017037105	9.1723460594314	9.21511033997811	9.12002944421053	9.0585311032502	9.11096075135347	8.9902942721802	9.17437944259675	9.210722581421	9.12325241350197	9.07907774373088	9.26507775965649	8.97987508854032	9.31162956320468
AT4G19190	8.98178944362897	9.18465796605492	9.0730860625504	9.21537134647115	9.17067967451532	9.38922210366734	8.96045203138506	9.01136284778158	9.10908118591281	9.2229953770833	8.98551644620428	9.23215271596182	9.04193206069549	9.201898767878	9.138825129282
AT5G47100	8.02558753230877	7.94559389397368	8.13723512087304	7.82144299261798	8.03287062380657	8.28196916907153	8.01170641551396	7.73232363563716	8.11335707022639	7.88975295302621	7.85020096297067	7.8954472167393	7.80057532833373	7.48102052856474	7.64701154116886
AT1G35516	8.62244289970645	8.53738859781461	8.5390049981592	8.57298557033811	8.66869584931461	8.62797443419361	8.76825698731069	8.56209185182076	8.55518795556582	8.61483377834591	8.7129297773065	8.61539446535567	8.31771275896738	8.13254592465192	8.06428334245673
AT1G16020	8.9022075937514	8.73760915854295	8.96518790945551	8.6991481345222	8.72390286841755	8.81595316125502	8.71905483671913	8.90406354770601	8.88357920104318	8.81688480328664	8.87406582125874	8.89087034479451	9.04776942842018	8.97706924589246	8.96816258055832
AT5G66060	8.88849908187384	8.85002893267178	8.98271248987006	8.81545845394246	9.13544322445351	9.20701860391596	9.04915277530746	9.11094153877971	9.07018391817025	8.95980224932094	9.07041483930431	9.05887831137884	9.25703123628859	9.22059893562029	9.17407786367732
AT1G22650	7.36008940121331	7.41391086607841	7.21723575395243	7.61596481243343	8.1157186769287	8.03664250952594	6.96935434483723	7.07137595057969	7.3096340149555	7.10048747595066	7.81416566164901	7.23423335393164	7.00552486471839	7.11277728337614	7.02794170578827
AT1G13870	8.07395052115342	8.248311009422	8.20722678471435	8.38908692576128	8.41416807550596	8.65075301099855	8.31402041868273	8.54586514870615	8.58231930232653	8.58678969539204	8.47169260981571	8.48644943578084	8.38326547487757	8.26467338891663	8.23922697510024
AT3G05210	8.67689685891448	8.64415907804782	8.70652639212267	8.83682039451714	8.6294590828732	8.55213778471849	8.66932734511523	8.79451277897081	8.72664771745724	8.98467418723087	8.9766288504711	8.78137673641235	8.84499235564096	8.97889315850086	8.90395099949697
AT3G17300	7.94489112182478	7.80465394412335	7.87899820167295	7.74226853042035	7.89245013837221	7.87563287012438	7.96542819472899	8.14519622119856	7.92016377380999	8.20533048682956	8.41672760754595	8.43011211236466	8.30809437067041	8.2734185042277	8.30716040417193
AT1G26560	7.42858292366149	7.45741408270912	7.39167246660744	6.07471312865023	6.49900950878736	6.57783660078382	6.09055485559312	5.94038895963417	6.16804650191544	6.57071743035804	6.61349500509322	6.66856427925184	5.9158689846235	5.83876133824034	5.85185327454282
